Object,State,Time,Utilization
TaskExecuter12,Lunch,0.000000,0.448126
TaskExecuter12,On break,0.000000,0.448126
TaskExecuter12,Suspend,0.000000,0.448126
TaskExecuter12,Available,0.000000,0.448126
TaskExecuter12,Standby,0.000000,0.448126
TaskExecuter12,Stopped,0.000000,0.448126
TaskExecuter12,Waiting,0.000000,0.448126
TaskExecuter13,Processing,0.000000,0.447766
TaskExecuter13,Busy,0.000000,0.447766
TaskExecuter13,Generating,0.000000,0.447766
TaskExecuter13,Collecting,0.000000,0.447766
TaskExecuter13,Releasing,0.000000,0.447766
TaskExecuter13,Conveying,0.000000,0.447766
TaskExecuter13,Travel empty,107097.264910,0.447766
TaskExecuter13,Travel loaded,103861.563798,0.447766
TaskExecuter13,Offset travel empty,0.000000,0.447766
TaskExecuter13,Offset travel loaded,0.000000,0.447766
TaskExecuter13,Loading,29930.000000,0.447766
TaskExecuter13,Unloading,29920.000000,0.447766
TaskExecuter13,Setup,0.000000,0.447766
TaskExecuter13,Utilize,0.000000,0.447766
TaskExecuter13,Full,0.000000,0.447766
TaskExecuter13,Not empty,0.000000,0.447766
TaskExecuter13,Filling,0.000000,0.447766
TaskExecuter13,Mixing,0.000000,0.447766
TaskExecuter13,Flowing,0.000000,0.447766
TaskExecuter13,Allocated idle,0.000000,0.447766
TaskExecuter13,Change over,0.000000,0.447766
TaskExecuter13,Preprocessing,0.000000,0.447766
TaskExecuter13,Postprocessing,0.000000,0.447766
TaskExecuter13,Inspecting,0.000000,0.447766
TaskExecuter13,Operating,0.000000,0.447766
TaskExecuter13,Purging,0.000000,0.447766
